query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
d77adcc7-a987-489e-b1c6-3e4d5a435675,1,1,1,1,0,Carrying_light
cb2bd169-3aa4-4b31-a174-feeaaed721b9,1,1,1,1,0,looking_around
689344cd-2f1d-4131-8ddd-d3c4f314adbc,1,1,1,1,0,entering
e1f98ba5-9dcc-4221-bf83-eca6bd394af3,0,1,1,1,0,carrying_heavy
8a56145f-6966-4357-8ab7-c92af643f177,1,1,1,1,0,using_pc
02f22c63-b800-40d1-822f-b95f72374bfa,1,1,1,1,0,jumping
4890f26d-27a2-400c-9f93-4ac390c59e1b,1,1,1,1,0,drinking
62df87ed-5a4e-4144-9e8a-ad676df321e8,1,1,1,1,0,walking
9b24511a-cf0b-4b05-b2f5-b331ac5bb0af,1,1,1,1,0,waving_hand
89d129c7-bbd1-4a3f-bc04-eae128f2220b,1,1,1,1,0,sitting
4db41f30-578c-41ef-8211-a95fb49a755b,1,1,1,1,0,opening
f4ea2dff-fd08-467f-8327-accdca03a563,1,1,1,1,0,loitering
9dd47c45-7e90-4514-bc1b-1f2a4e31ccad,0,1,1,1,0,entering
1d3e5861-378e-41a9-b8b2-df4876c5899e,1,1,1,1,0,sitting_down
cc65ed09-6461-4a51-9aba-61e3cb729101,1,1,1,1,0,pushing
dd2a91ca-aced-4ac2-a2ac-9c795c646813,1,1,1,1,0,loitering
f368d555-0b4c-46e9-958c-e65a450466a6,0,0,0,0,0,18
c0185c1b-2839-427f-aabc-dae81902abec,1,1,1,1,0,Carrying_light
225742dc-da10-4971-9635-4561f791a6a2,1,1,1,1,0,loitering
902df115-bbf7-4f67-9d39-ffcde8b88f92,1,1,1,1,0,running
49dddaab-11f8-4b81-a65e-f6ba62e2ee78,1,1,1,1,0,opening
c43ddd7f-d437-4e5c-9d79-f69477b8735b,1,1,1,1,0,carrying
45ae0fe1-88a5-4fe5-a7c3-1d791bf6f882,1,1,1,1,0,sitting_down
3f6c8c90-38d4-4eb9-93b7-ec0f07acfa65,1,1,1,1,100,loitering
bc2ae9c7-6d3b-46eb-a939-5fa224ee49f4,0,0,0,0,0,6
7474c630-d0a5-4ff4-b251-9f6f24372908,1,1,1,1,0,pushing
6b9be578-4097-4435-b1ba-b03b9db7d7f0,1,1,1,1,0,throwing
5f813404-0487-49b9-b1e6-ec03de77ffda,1,1,1,1,0,using_phone
cab2e0a1-28e0-4e58-a1fd-73e977eb0bf4,1,1,1,1,0,kicking
3bae0662-3014-40df-aedc-9d0e11da1b2f,1,1,1,1,0,fall
8b4ce9b3-e998-42b2-b115-777b19b376aa,1,1,1,1,0,using_phone
721851d1-b066-4c96-a25f-4e4460223a8c,1,1,1,1,0,waving_hand
fb72962c-de81-4eeb-8583-0ce9800a4944,1,1,1,1,0,carrying_heavy
57a6abf0-3bc9-438f-801b-3d0157a996f9,1,1,1,1,0,running
c056d5bb-4899-4022-9a97-8623d93a55c8,0,0,0,0,0,0
eee3e1ff-3d39-4a6f-bb26-574d290ea642,1,1,1,1,0,using_pc
babb706f-f751-47db-ae39-5ed91b173264,0,1,1,1,0,walking
b96dfa91-2d95-4f13-adde-18edef1efec4,1,1,1,1,0,carrying_light
a00cb94e-fea1-42e1-9fdb-39521c4812b1,1,1,1,1,0,using_pc
0a61943c-b3de-4375-afa9-2a674fc9c9c4,1,1,1,1,0,transferring_object
efb7a6b6-946a-4b5a-98af-eab34ddf0c14,0,0,1,1,100,throwing
8c3feaeb-d576-4863-b5d9-8b1c4abca63e,1,1,1,1,0,pushing
d15fd1e8-5b04-4c24-8ee7-7936dd014738,0,0,0,1,0,opening
8749f546-1dfd-4ecd-b217-1701b914ffc9,1,1,1,1,0,waving_hand
4a5eede7-99ba-4e09-a4a2-3f99713b0a36,1,1,1,1,0,exiting
df06118c-1597-4afd-879c-60114df46503,1,1,1,1,0,setting_down
8b536095-d03d-4889-ad5d-d0c18b4b1f64,1,1,1,1,100,carrying_heavy
c8efcb8b-57e8-4b9b-8378-bfe65da7429a,1,1,1,1,0,pocket_out
6a5fb4cd-94b3-48e3-be21-d42fc3943cfb,1,1,1,1,0,loitering
e1036d46-e9e6-4415-a5a5-3ee144776250,0,0,1,1,0,running
0104f702-a3b1-40af-b948-02a271a0960a,1,1,1,1,0,drinking
19350856-9f95-4173-ad92-f65efac04e72,1,1,1,1,0,throwing
c6102ec6-97bf-4c6f-ad76-564c03f07be3,1,1,1,1,0,closing
aa7ddd1a-d5d8-4813-87f4-7681457fdafe,1,1,1,1,0,pocket_out
536ed4a1-c1c5-4b27-bb4f-f609dc2f87ee,1,1,1,1,0,waving_hand
129498f0-b3f1-46b0-ade2-a5c36037a3a8,1,1,1,1,0,walking
517625ec-b110-4535-9ef4-80fc77bbfda1,1,1,1,1,0,transferring_object
f8f5e142-23c7-4f5c-ab4d-cee7b1964879,1,1,1,1,0,opening
e9875281-fffb-423a-a652-a5888c33c126,1,1,1,1,0,running
a33d6586-f6a4-4dfc-880b-277af21f92fe,1,1,1,1,0,opening
5a5322dc-5513-46cc-ae20-ceff20a33717,0,0,0,1,0,using_pc
caad89f9-a472-45ed-9f41-a8edf37d705c,1,1,1,1,0,closing
e7c2be36-582b-4cad-a3a7-7317da054a82,1,1,1,1,0,sitting
422140d7-7bd2-4da4-99f2-ad3fb7a93adb,1,1,1,1,0,carrying_light
4cbd4f96-9757-47e5-8f01-0f0c23105cbc,1,1,1,1,0,carrying_heavy
88e88b54-0247-4f57-8483-8177b9e5f243,1,1,1,1,0,closing
b4d0c089-bf0d-4575-affd-5645e70bed7b,0,1,1,1,0,closing
1989361a-6c2d-495a-aa9b-87621bd8451b,1,1,1,1,0,transferring_object
a2bbb6db-2101-4ffd-8543-428ebfa8d16d,0,0,0,0,0,21
d0eb38d5-a0bd-4c2d-b03b-999640eebc97,0,0,0,0,0,27
ab9ee9a8-8d8c-4daf-8349-a5ec42a666af,1,1,1,1,0,entering
b2d6a77b-0ffd-4b43-89f1-947248cc2557,1,1,1,1,0,transferring_object
644c15b9-31b8-40f5-ac7a-3b8653812fd1,1,1,1,1,0,drinking
061cf791-f177-4ab4-a75e-744c597413af,0,1,1,1,0,Carrying_light
5cdf100d-ba2e-44a8-b132-86a96a8f3698,1,1,1,1,0,waving_hand
8dd32444-20eb-4ab0-a076-c2e171a2c451,1,1,1,1,0,entering
9834730f-2ed4-4a33-be01-9552300b758a,1,1,1,1,0,picking_up
daad0cd0-eb82-45dd-8ee5-9cf737003ae2,0,1,1,1,100,jumping
cb338846-c6e5-4268-a460-47ddcf285d64,1,1,1,1,0,checking_time
fb8569be-9f07-4a9e-99ca-02ec1271c26b,1,1,1,1,0,talking
de7fbfe7-de8a-48d1-be99-20e288434226,0,1,1,1,0,pushing
3acc87e8-2f9f-4549-9e56-7286eb706296,1,1,1,1,0,fall
8a0a736e-9ac1-4487-b0b2-8e7c8b73fd3e,1,1,1,1,0,walking
7bd57da3-6cb5-4fe8-b449-82ad6b4409b6,0,0,1,1,0,pocket_out
ea867b19-f89c-4c5f-b14b-833d9d529e43,1,1,1,1,0,standing_up
148f1508-aadf-4236-a2dc-bbd317ad6e2c,1,1,1,1,0,standing_up
70a36dc6-de76-4d79-9d2c-2654cdeee2f3,1,1,1,1,0,running
a5f3d738-ce95-40f6-9d35-2806e4d0ceaf,1,1,1,1,0,running
ca35e95d-e111-479c-ad8f-9af8527113a5,0,1,1,1,0,standing
754b4b11-1d87-4d24-bb18-391cbf46b768,1,1,1,1,0,Carrying_light
4c5d03ce-cfe7-4d8a-9daa-7a1dd38cdd58,0,1,1,1,0,jumping
5023ac14-13b8-44ad-ba5f-45654e3fd1c3,1,1,1,1,0,jumping
540adf51-44a8-4bc4-9dc0-fb25160b8100,0,0,1,1,100,using_pc
5ff5cf33-4600-4a65-ac4d-92acf1627347,0,1,1,1,0,entering
e7f15fa9-2e8a-4a57-b88a-4877efffb38f,1,1,1,1,0,carrying_light
9e424731-c880-478d-8fac-f6e9c2f64849,1,1,1,1,0,carrying_heavy
211748d3-dc59-4656-b251-c7aa8d8b469c,1,1,1,1,0,pulling
9755f556-6a41-4dc3-83ff-02bfc8ebbc17,0,0,0,0,0,27
0faaebbf-b6a4-472f-9d9f-43f989766bed,1,1,1,1,0,walking
71eca3e4-803d-4c6c-a30b-9c519546a545,1,1,1,1,0,drinking
0f1726f5-8bca-46a6-b412-751c284a6432,0,1,1,1,0,walking
791d2adc-ec22-46bf-ab5b-2288bf872ad5,1,1,1,1,100,pocket_out
ebbed7d5-8c7b-46f9-ac16-75204cdf6aba,1,1,1,1,0,opening
c5b5fb3b-8144-4fcc-b6b5-502eb9079c31,1,1,1,1,0,transferring_object
ce905aa9-2dcc-4239-a355-5628fcd01ed3,0,1,1,1,0,checking_time
02a711f4-97b8-4f51-9a5b-04e1ff599bce,0,1,1,1,0,sitting
da6ee251-f0d2-4a35-b026-b6fb856ba645,0,0,0,0,0,8
a22e51c3-5778-4b0e-b82f-50d739cd23a3,1,1,1,1,0,checking_time
ddb8fed2-a08d-497f-957c-9471e1e23735,1,1,1,1,0,pushing
f8ee3f42-f33b-4774-933c-fde53f57f689,1,1,1,1,0,fall
d19d909e-dab3-4a6e-8ce4-7dff70902934,1,1,1,1,0,picking_up
bdf3d35f-c17c-4f9e-9e7e-04d8047cae13,0,1,1,1,0,fall
85750e2b-1023-4193-8696-e11d37e1f355,0,1,1,1,0,pushing
deb961fb-168e-4bef-8ac0-d80eaf20d116,1,1,1,1,0,standing_up
17819d1e-3504-4825-a391-f7e7eba09533,1,1,1,1,0,fall
318ee75c-3dbc-43ef-ac99-31aaa4911263,1,1,1,1,0,pulling
0e9412ea-f457-4214-9a9c-cae08071a76c,1,1,1,1,0,picking_up
3a802f1c-ae01-4ef7-b1d9-9ece3679e246,1,1,1,1,0,carrying_heavy
482e4209-a183-4a60-9b75-108597d923fd,1,1,1,1,0,waving_hand
ee5f00cf-fc69-4a20-85c0-0fe048f2e8d0,1,1,1,1,0,pocket_in
a1412f9a-7585-4074-a019-1d368a036e84,0,0,1,1,0,transferring_object
670c66d1-a79e-4202-b770-b2a5d3928426,0,1,1,1,0,crouching
a451a92e-3fe4-4ca6-9311-c8fa55292942,1,1,1,1,0,looking_around
7e0e89c7-330d-4965-8aea-20cf12180f3b,1,1,1,1,0,talking
0de0cc4f-e03a-49ae-8a64-230e043bc206,1,1,1,1,0,looking_around
2f728bd5-1469-4b6a-b4e5-1df9bd34756a,1,1,1,1,0,sitting
0dd21548-2d9e-46d3-96b1-9c0edb5bdd25,0,0,0,1,0,pointing
e300b971-85e2-4c41-a4f0-8388f4b06a77,1,1,1,1,0,fall
3806c955-cb60-4f4b-9c99-bab554b22d6f,1,1,1,1,0,picking_up
ce82c770-569d-4bbd-9fae-201aa3edac54,1,1,1,1,0,carrying_light
f4e0a7d0-1923-4ccf-9d64-249fc7fc4ff9,0,1,1,1,0,Carrying_light
f044e0ff-12e0-4bfc-a459-f2179172a00b,1,1,1,1,0,Carrying_light
ec2cdf59-8e42-440c-bf26-4ee3436c27a3,1,1,1,1,0,fall
3b51bab0-ee1e-4abc-9499-2cf7c8750118,1,1,1,1,0,fall
c0cda017-1acd-4516-ad3a-2136f935a73e,1,1,1,1,0,exiting
9938f960-a359-4b2f-b3f6-f3875148a936,0,0,1,1,0,setting_down
369c9538-789b-4cb4-b774-1de46cf31293,1,1,1,1,0,closing
80f60368-43a1-45c1-bfc1-8ad37570dfa3,1,1,1,1,0,setting_down
72985af8-5047-4ccd-94df-43bd193205fb,0,1,1,1,0,checking_time
f0673287-9c87-440b-85af-234daf1e3e34,1,1,1,1,0,running
acd2c9c0-eeff-4edd-bed9-d6af240c5787,1,1,1,1,0,loitering
d100553b-463a-4ccf-8690-a4e7a07befef,1,1,1,1,0,exiting
3e178712-71b2-46c4-8d25-3ca5bf592e27,0,1,1,1,0,fall
a149e0fa-77c7-4820-96e7-994bbc89fb29,0,0,0,1,0,carrying
e0acf6d8-3d7d-4d2f-9067-ea1e363caeec,0,0,0,1,0,standing
692e34cb-3383-4ee1-a554-820a7a986851,1,1,1,1,0,carrying_light
7277ac04-0aa3-4236-85df-f3ec2db8b1b3,1,1,1,1,0,using_phone
bd47fe5f-14e4-45d5-80cc-181f79c174ec,1,1,1,1,0,entering
d57b217b-e97e-4ce4-ad2c-6fd069411eb2,0,1,1,1,0,running
4ed6e6c2-7cc4-46b9-b50f-e8150fa1b147,1,1,1,1,0,entering
c9f726e3-9516-40db-b126-afbc33b4b925,1,1,1,1,100,looking_around
ba76ee41-d07d-4526-8966-1b89f6e07440,0,1,1,1,0,loitering
659b5566-9099-4acc-88c4-a049b77cc0e8,1,1,1,1,0,opening
1503d420-8ed9-4e08-ac79-ca7872ef62db,1,1,1,1,100,picking_up
3611b93a-72b0-485e-9624-eb0d110c77d7,1,1,1,1,0,pulling
93fc2875-420f-48d4-b1ff-8b7de5268f9e,1,1,1,1,0,using_phone
04779521-6436-4215-8a5d-b2f92798b1d7,0,1,1,1,0,picking_up
ab449604-0f53-463d-8db1-b0d0d5aa8687,1,1,1,1,0,picking_up
bbb6fbf0-0bb9-49b6-aa1a-6a4ae0da03a0,1,1,1,1,0,standing
85bb4680-4d5d-4365-8cbc-ac7931b41542,1,1,1,1,0,kicking
2eced690-b4b7-4408-8fd1-2296240b91f6,1,1,1,1,0,transferring_object
471cedfb-b3ca-4a9f-858f-f7bb6d80c74e,0,1,1,1,0,carrying
e8225dd2-0f52-4250-9596-95fffca8df9f,0,1,1,1,0,checking_time
386e1008-9cb6-4b66-81cb-764cb8a9b1c4,1,1,1,1,0,closing
13ba9568-25e8-4c19-af2f-f4c27f9d5ad4,1,1,1,1,0,carrying
48d4244c-e25e-4ef2-a200-e7d31fad5049,1,1,1,1,0,running
4e692ccf-5d3c-4774-8acd-8cc54e7c6849,1,1,1,1,0,crouching
caaf846e-6716-4f1a-81a9-c1d37c992ce0,0,1,1,1,0,entering
806a1e1e-d75d-42f6-a67f-8d77991a2f34,1,1,1,1,0,pocket_in
ff69a913-c2a5-41f2-b379-1c56d5cb061e,0,0,0,0,0,35
2010b391-e8ad-4527-8e20-bcf9e5c1e318,1,1,1,1,0,setting_down
0b2ec1b4-6c80-4f5f-8a0a-856b699e65bf,1,1,1,1,0,sitting
5599a8e9-d272-4df3-9c3d-150847b0e432,1,1,1,1,0,using_phone
0144fa7d-a66a-4e53-b1e0-459d9f49be1c,1,1,1,1,0,fall
804e8bd7-6669-496a-be6d-f0343a18172c,1,1,1,1,0,crouching
ab75e98f-763e-41bd-93e6-50c92278f6f3,0,0,0,0,0,20
dc4073b8-7aa4-4f5e-80a5-e7482a37eafb,1,1,1,1,0,pocket_out
d4ec2348-342f-4401-a45e-6281eceb6fe7,1,1,1,1,0,waving_hand
9fc0cbad-b760-4405-b329-fb79beaadd24,1,1,1,1,0,setting_down
d0774ee9-20aa-41f9-8760-31c5e8c6e26c,1,1,1,1,0,carrying_heavy
4728ac18-c3f9-4911-824a-62ccd8982157,1,1,1,1,0,waving_hand
9d923263-cbc4-4060-8cae-9e3625ae8883,1,1,1,1,0,standing
922ba29f-37b7-4414-afc2-9366bdeddd30,1,1,1,1,0,crouching
e1c93438-a1f9-4d10-a9b9-b4d70eac4540,1,1,1,1,0,setting_down
df827714-c764-4cb9-8a72-ec8b4c039431,1,1,1,1,0,throwing
629555d2-cac3-4b79-8599-8e0be9493515,1,1,1,1,0,using_phone
46467655-bb0b-4832-b908-6e03955621a5,1,1,1,1,0,sitting
31337ffc-c141-4158-b42f-d4235c60ce4c,0,1,1,1,0,carrying_light
e04745bb-b697-4ec4-a4e7-47729bf48aa7,1,1,1,1,0,closing
c60f3712-12c3-4b7a-8f83-c6a864b168f7,1,1,1,1,0,using_phone
fdecb4da-6b77-4400-a1dd-c14140b14c60,1,1,1,1,0,fall
872231d9-afb6-457c-a81e-17afd41972cb,0,0,0,1,0,closing
b6ee0277-d2d6-403b-8068-1547b95b1c9d,1,1,1,1,0,kicking
c97599ac-1003-417e-83d3-51d61dc99726,1,1,1,1,0,carrying
a4b9f858-44a2-4cad-8935-cd0662ebf15b,1,1,1,1,0,carrying_heavy
6362234b-103d-4077-8c3d-90f05743d8e5,1,1,1,1,0,talking_on_phone
03160ecf-d68a-44bc-8833-5852cc8bee32,1,1,1,1,0,pocket_in
32c152d3-1a0d-4967-b704-a3ad56f9a2c2,0,0,1,1,100,talking_on_phone
342ca03e-aac7-484c-921e-cd05b1abfbfd,0,1,1,1,0,looking_around
32a3d415-fde5-439b-9fb1-522be7f7ef62,1,1,1,1,0,transferring_object
8070ac5a-3cc9-4dd2-88c7-b12d65439d49,1,1,1,1,0,walking
64d0f22d-f0bc-4016-910d-739561707b27,1,1,1,1,100,fall
8b062201-7e80-4629-9b95-3c62b0cbbf18,1,1,1,1,0,Carrying_light
34303af7-6eed-4bab-b6df-f99e3f42b31e,1,1,1,1,0,loitering
7b3465c5-7d92-40fc-900d-a9056ad0bc7b,1,1,1,1,0,talking_on_phone
f1ebddc4-db16-4ff0-ab76-a22d5699cc11,1,1,1,1,0,standing
1747c138-822f-4160-987d-e40cdc1071d7,0,1,1,1,0,fall
aecafb23-ae96-4cef-9c03-0ccfb011fdd2,0,0,0,1,0,pushing
92c2f0a5-a396-4160-ab8b-38d826e38711,1,1,1,1,0,crouching
9cea4306-d89d-4072-8def-d0560aacf75b,1,1,1,1,0,jumping
0062e0a8-069b-49f9-bdb6-bff95c57d420,1,1,1,1,0,loitering
5e876258-9737-4ddb-9eaa-a468c209371c,0,0,1,1,100,carrying_light
891b1c78-3fcd-4085-91a0-d73fef47dd64,1,1,1,1,0,jumping
7c960d75-55f3-48a3-af21-d79bdeb512eb,1,1,1,1,0,carrying
3522e1af-248f-4448-b690-07c8706843b3,1,1,1,1,0,sitting
f0e5e8be-c2a2-483a-b142-1193bd3bc27c,1,1,1,1,0,pushing
8d89d259-ba26-4349-8388-fc2e8df2627c,1,1,1,1,0,pulling
a3fcca3c-8b04-4b0f-b7c8-b3df25b1ad25,1,1,1,1,0,fall
c1a6f8f9-5676-47b4-825b-fcc6453b4a65,1,1,1,1,0,using_phone
31f04973-a10f-4b74-9e00-cce64261cba9,1,1,1,1,0,pocket_out
e3ca592a-d90c-42c8-bd75-f66f7d28de56,1,1,1,1,0,crouching
6920b098-a28f-4c1d-a436-25f0042a8a50,1,1,1,1,0,pocket_in
955f3b8d-76fb-41c5-a240-375212e358ba,1,1,1,1,0,talking_on_phone
6a30ef73-e3ea-4c66-8c65-e2ac9a47d4ea,0,0,0,1,0,carrying_heavy
6c7c95dc-7315-42bf-a2f8-8a2259a77faa,0,1,1,1,0,carrying
af965913-3199-4490-ad21-a5075b5f043c,1,1,1,1,0,closing
638213d3-dae2-4fc1-8740-3c2be2042005,0,0,0,1,0,setting_down
06b6befc-b48c-4886-8319-6f8e2320e88b,0,0,0,1,0,drinking
94364451-2c8b-4f3f-b7aa-3020dd0e688c,1,1,1,1,100,transferring_object
cb4e7ec5-142f-424c-b72a-3b6172360ee1,0,1,1,1,0,using_phone
a4a7bdf0-cdb0-41aa-92f5-7133ee85a9ef,1,1,1,1,0,entering
4c7e96c5-bbcb-426a-978b-8337a0aac463,1,1,1,1,0,pocket_out
f3ed23ff-0b06-4ea1-bdb4-596e64085f20,1,1,1,1,0,opening
5992c9a0-9c5d-47d4-b414-a6996afc0a0f,1,1,1,1,0,closing
6247a7c0-77f3-4f69-bb95-c3ea94b8e6e8,1,1,1,1,100,checking_time
06600c9a-7355-4b88-bdf2-b078940aa001,1,1,1,1,0,fall
ce4d3b98-df58-409a-b39a-e43d96514627,0,0,0,1,0,picking_up
430a077f-d2eb-412d-987f-031b4c16a779,1,1,1,1,0,walking
06cf8c44-8442-42b5-99ca-ec478e96eae7,1,1,1,1,100,running
178d68ac-6d48-4a7d-a3d4-706b9a3e7b9c,1,1,1,1,0,throwing
97aeefaa-7e54-480d-94b0-caa7ddad4c70,1,1,1,1,0,closing
5b2cf526-cddc-41be-a041-13f23c59e66a,1,1,1,1,0,opening
9b258c72-eb42-4ea3-9117-fce0b536df5f,1,1,1,1,0,pointing
bb9c3ef4-1e69-4239-8e1d-01cf4bc033d6,1,1,1,1,0,kicking
c142edb5-034a-4141-b45c-55c0705103f8,1,1,1,1,0,carrying_heavy
b53f3062-04be-477f-93f8-cfecb6cad679,1,1,1,1,0,walking
c3948846-4c76-4924-83fd-a37ba238a59d,0,1,1,1,0,talking_on_phone
9197fe90-c0de-45e2-9dd1-049371126ef4,1,1,1,1,0,talking_on_phone
7b06929d-2262-4693-b32a-bc952bf26c96,1,1,1,1,0,sitting
fe2aa657-9194-475e-97de-b96f99bb0e59,0,0,1,1,100,pocket_in
0c201f6f-f1e5-4f3c-8ff7-21fc00612c8f,1,1,1,1,0,jumping
54af26cc-a8d7-45e7-9895-d556efe3f0dd,1,1,1,1,0,using_phone
766ee53e-f988-4cc3-a966-f12680b537c6,1,1,1,1,0,waving_hand
b0d8ad79-6d2e-4e62-8c14-452c3effff3f,1,1,1,1,0,exiting
48b6d404-4826-4a02-a87f-4f7cc4b29c3b,1,1,1,1,0,standing
1aff7c89-dba6-4bce-8938-b702e7d257a3,1,1,1,1,0,pushing
bdc86458-4d0b-4d89-925f-bd05b80af74a,0,1,1,1,0,using_phone
82c3171c-72c3-4905-b7b0-a12816a158b3,1,1,1,1,0,Carrying_light
f5ef93e6-1fa4-4688-9358-110db4272037,0,0,1,1,0,pointing
7799d4a5-e58c-4965-b227-12e0dfbcff13,1,1,1,1,0,looking_around
9353f4c1-9f49-444b-ae01-e485829e371e,1,1,1,1,0,transferring_object
ceb9fc52-af86-4c14-a17a-288c8b56e331,1,1,1,1,0,setting_down
0c9738ff-184f-4d6a-ab50-14f55e9d69ee,1,1,1,1,0,pocket_in
bd8f8572-17af-4ee6-b483-0d5f7dab59be,1,1,1,1,0,standing_up
f04a9738-ef4a-487c-bfda-52faba5344d0,0,0,0,1,100,sitting_down
a0cd8558-9eb9-4a2d-9ba3-16fe549c8857,1,1,1,1,0,kicking
bfd86961-336f-48fb-b42d-4b79cee3b1bc,1,1,1,1,0,sitting
c279314f-70e6-423f-890b-aea423e7c670,1,1,1,1,0,pulling
99e46f7e-e776-448f-8140-b82e4d739d08,1,1,1,1,0,using_phone
9912ce46-a6c1-47ba-87fd-526181da6fcb,1,1,1,1,0,exiting
45474411-78eb-4cb0-82fa-ecdf2571d287,1,1,1,1,0,using_pc
861090e5-8ad4-44a3-abd6-e6b68e1107c4,1,1,1,1,0,walking
6a2f02dc-55db-418c-adcb-27dee75661b9,1,1,1,1,0,closing
ad75ca91-c1c8-4ab2-9b71-b896ab0c8384,1,1,1,1,0,fall
bb4f4d75-500f-45a8-b239-e9f98a673371,0,1,1,1,0,Carrying_light
8c91c1fb-5fc9-483f-baf7-95bfb88914f6,1,1,1,1,0,fall
be2ea634-98d4-4569-bf71-13c3fb0c41ac,1,1,1,1,0,standing
c2aa4119-7a49-4f34-8cb0-c61bd26b33b6,1,1,1,1,0,pocket_out
6cac04be-fc26-4e89-bfd0-3612bdfe9da1,1,1,1,1,0,crouching
70972b86-c545-4721-9f21-820681621852,1,1,1,1,0,throwing
e4a3d1a4-ca5b-486a-9087-ad9836c1a922,1,1,1,1,0,talking
c330c0b6-423e-4b04-a6ee-92d5fbc59a65,1,1,1,1,0,pocket_in
535c5f84-7979-47bd-8cbc-2bdaf83e9ef2,0,1,1,1,0,opening
7295d31f-707f-48f9-82e3-97c8c70c57e3,0,1,1,1,0,entering
b316bb58-1d81-4e5a-923d-a196af1cd597,1,1,1,1,0,waving_hand
bce8ed38-e665-4cea-8a78-104e070c1c2f,0,0,0,1,0,entering
0c1900ae-0cb4-4ff9-86e7-c947adecec62,0,0,1,1,0,throwing
2c91f1a3-2ab9-4cd4-ab7c-b117e2d08989,0,0,0,1,0,pointing
41c6d498-beb7-4ea2-9b14-886f9b10b2da,1,1,1,1,0,setting_down
a0bf06cb-9b9f-4f64-8903-e9393d097cbb,1,1,1,1,0,sitting
87f9f5f1-2597-4196-9450-0f6d34ec2cb8,0,0,0,1,0,pocket_in
6e9f3302-c6fe-4492-a982-bf03f2054478,1,1,1,1,0,crouching
296b24d7-fcfb-47bc-abc8-21fe44e34077,1,1,1,1,0,crouching
b2ec4255-d9b7-42ca-be20-5a3e5042eb90,1,1,1,1,0,transferring_object
b9c62d30-8e88-4039-aa51-530ec53d7b95,1,1,1,1,0,carrying_heavy
8b7667b8-716b-4475-8048-80c21609d1f5,0,0,0,1,100,pushing
73b44eb7-8fd6-4219-8e8f-515ef0c7db24,0,1,1,1,0,drinking
dde8ad2e-1f1b-4c71-98f0-c7c9bf63f3d2,0,0,0,0,0,13
1ce52402-360f-4ab0-a5b8-c64ee995ef2b,1,1,1,1,0,jumping
48d42ad4-1544-4fc0-9986-595d70e09dc3,1,1,1,1,0,carrying_light
876e5ecf-b554-4d30-93da-6c5fce70e544,1,1,1,1,0,throwing
4eb69f89-7b80-4be4-bffc-01306f726777,1,1,1,1,0,checking_time
ca39b5ce-b88d-41b3-a12e-0f263b596cc5,0,0,0,1,0,crouching
dbf48f86-98bc-48df-b9cb-f60a785566fd,0,1,1,1,0,standing
b58ecd05-8f3a-4b28-97b0-dd5abc7be8ad,1,1,1,1,0,setting_down
3fdf0dba-ac10-4068-b835-1805af7e4511,1,1,1,1,0,sitting_down
1432f60e-da2a-4a48-b812-65da7549b7f8,1,1,1,1,0,sitting
9b4ac05b-5473-4dd5-af27-4704a00fe366,1,1,1,1,0,pocket_in
a1828e22-de2c-453e-884a-dfa12d734f63,1,1,1,1,0,using_phone
b839273f-fbef-4ab2-8c4b-9f83020b3f05,0,0,0,1,0,pushing
80da0d4e-fd9c-4dd1-884f-bdf86a5f1512,1,1,1,1,0,carrying
2a2b00ea-8b2f-42f4-ae36-5ba37a9a14ff,0,1,1,1,0,exiting
1ca70614-3ca8-4687-a1d2-7b7d185fbbfa,1,1,1,1,0,pocket_out
c856401e-4550-4d3e-b309-301d69781bd5,1,1,1,1,0,crouching
f01cc663-0037-4a81-b669-9efaa1a5bc96,0,0,0,1,0,pushing
964d1998-11d7-4430-8dee-52c8c42a88ef,1,1,1,1,0,closing
60dd9af4-4797-4b92-a011-429726eab3ef,0,0,1,1,0,transferring_object
2a3242a5-1317-4848-ae27-4cf069fa5d96,1,1,1,1,0,using_pc
bd282a84-5e4a-45f3-af01-2cc66513e7ab,0,1,1,1,0,entering
8031fdeb-5bcd-4df7-acfd-c99c0da66f96,1,1,1,1,0,waving_hand
233e04c3-3166-4bea-82e2-22f0b6ae1f81,1,1,1,1,0,walking
4725afc4-290d-46dc-abc8-ebc887c42bf2,0,0,0,0,0,16
b52e00f2-6162-4f84-924c-5e842acca8ed,0,0,0,0,0,7
2dce4392-0077-4110-b6ae-d540626ac349,0,0,1,1,0,throwing
7df8087a-d4b6-4b10-b993-63742671e876,1,1,1,1,0,entering
9809f9c4-8cb4-45e3-9461-65e5716c1641,0,0,0,1,0,pocket_out
275eeb16-44a2-4e31-954d-70f6193e861a,1,1,1,1,0,pocket_out
e8b59652-2975-4570-95a5-94da4d9416e3,1,1,1,1,0,talking_on_phone
82931457-55cc-46cb-85c5-955d4584d42a,1,1,1,1,0,entering
8c1a46c3-67e8-43f5-9caa-b3157bd85cb8,0,0,0,0,0,24
24f68a59-16b7-4c36-8deb-e130711722d9,1,1,1,1,0,standing
0b4fceea-f8df-4549-a329-7a3caa25f40f,1,1,1,1,0,opening
39c006b6-aba9-4d45-a4f0-768633d817e1,1,1,1,1,0,talking
f4734406-7827-47ca-a5b2-fc8c70024c25,1,1,1,1,0,carrying_heavy
dbd845a3-bd78-4aac-8120-82c75195c17d,1,1,1,1,0,fall
