query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
fa39d297-9fab-4948-a0c9-edb99d459c3e,0,1,1,1,0,checking_time
a1ad6584-76e5-4d08-b6be-f6f757d9c998,1,1,1,1,0,pocket_out
27f3fd0a-6d3d-4232-b597-7843f6a73d21,1,1,1,1,0,closing
3d2bbfdb-6757-4a3e-86ab-164aadc02898,1,1,1,1,0,talking
7a6cbf8b-b23a-4d29-98a1-a4a215ad919c,1,1,1,1,0,standing_up
89f9406c-f212-427b-a94b-237cd61b5ca4,0,0,1,1,0,transferring_object
7287708e-6c98-44d1-ab5b-90dea64cc853,1,1,1,1,0,talking_on_phone
08919db9-f494-45ba-b66b-e228e67d6827,1,1,1,1,0,picking_up
b32025d4-8173-4638-a520-b6c435cf739d,1,1,1,1,0,transferring_object
96e4f949-8362-4b9c-80fc-853310f13803,0,0,0,1,0,standing_up
cdbb04b5-ad94-43b9-8723-a54bc36e9933,1,1,1,1,0,carrying
3ce7075b-36dd-4392-abfc-904188f839ec,0,1,1,1,100,exiting
aab46dc7-98d8-4d98-98a3-e5b3f086c2a5,1,1,1,1,100,fall
32439447-5137-455a-8e5c-5dfccce9f132,0,0,0,0,0,2
86f5b7b9-bfc9-4b1f-9621-2d08de91f978,1,1,1,1,0,fall
60148937-093b-4afd-9882-49d5d20dc93b,0,0,1,1,0,pointing
e77e9689-ed51-4864-beef-90d8da242873,0,0,0,1,100,checking_time
65edab5e-5c96-4ffc-a4d7-523b25015073,1,1,1,1,0,pocket_in
834ef7db-5ace-475a-ab9f-5b3f8f67ca0e,0,0,0,1,100,running
7093e21d-dc84-4fbe-9663-b7ae23a518a3,0,1,1,1,100,waving_hand
06047af6-28be-4e87-9ca0-445c92b0e095,0,1,1,1,0,throwing
456061ae-52a9-446b-aec8-ef7c60649dde,1,1,1,1,0,sitting_down
adeb68fa-a35a-4a91-bf53-a476d9d2f7a9,1,1,1,1,0,Carrying_light
272d02ab-6214-473b-bada-df6f641ec752,1,1,1,1,0,pocket_in
c5610d6e-a0b1-4581-9f79-0a8bb63e823a,1,1,1,1,0,Carrying_light
b8c9af74-602f-46e0-b43f-5dbebde8fda2,0,1,1,1,100,pocket_out
84d2b645-de2d-4b4b-8b4e-a0cad307620c,1,1,1,1,0,running
d14eb5c4-f8d6-4538-81d0-dde90a9498d0,0,0,1,1,100,running
e675b191-ba69-401e-a8a1-e93fcbcaba63,0,0,1,1,0,carrying
029700cf-6f20-4a71-9967-6034cee73ec3,1,1,1,1,0,talking
e60c3d97-b5d9-4dff-89f1-4863106065a8,1,1,1,1,0,fall
a7c6b4ac-3977-4800-84b1-34e8d6e07545,1,1,1,1,0,throwing
19f5c8bb-f3df-4c8d-bad4-88cbafdccb20,0,0,1,1,100,running
45178239-57a4-452f-aac2-5a38f93bb387,1,1,1,1,0,crouching
cec59ca8-3369-458e-9b8e-c3b6254a31da,0,0,0,1,100,fall
fa202929-6e99-4ed4-b2c1-e0f79da9ef30,0,1,1,1,0,throwing
14e63268-80fa-42f4-9ae7-4b76fd9bdece,1,1,1,1,0,pointing
3103a801-26d1-4913-8a06-6b6a32a35638,0,0,0,1,100,walking
823eb391-6bd9-4d2a-87a8-5d977b5b919c,1,1,1,1,0,picking_up
393d8211-91f9-42c8-bf2f-5d42ba5a94e4,1,1,1,1,0,pushing
114e1950-fa83-4aad-b9e9-abcb1a3d7666,0,0,0,1,0,loitering
840f4349-b2e6-4c57-a491-0493986022c7,1,1,1,1,0,pocket_out
e3b1c886-213b-4d60-81b4-bf1450c505a9,1,1,1,1,0,pocket_out
1787ece9-bb12-4ee9-bfc9-fdc79933f4a3,1,1,1,1,0,sitting_down
33b94338-9f60-4552-9446-0ddc36e551b8,0,1,1,1,0,talking_on_phone
650600f4-15ac-48c7-a6d0-e91014d7991e,1,1,1,1,0,loitering
d6e8e9ac-6e08-49ff-89a1-b6bbed86135e,1,1,1,1,0,picking_up
a4b741a6-d42d-4818-9b6b-ee2867525a1f,0,0,0,0,0,23
133b4576-559c-4fdf-9cce-bbdddf9128e7,1,1,1,1,0,standing
911eeb54-8863-4dd7-94db-d76b209019c9,1,1,1,1,0,kicking
5288589a-8437-4ae8-892e-393f7aeef259,1,1,1,1,0,fall
6d5a77e9-44ed-4cd0-8f50-c9ccb49feae8,0,0,0,0,0,18
3c35d7b1-bc3f-4ab6-a53f-ae6dc6edf895,0,0,0,1,0,throwing
e05bcdf0-2ae9-48f3-9ca5-94439c01ac9d,0,0,1,1,0,carrying
257a998c-acc9-4c17-bb80-0157c3b11668,1,1,1,1,0,picking_up
59f1683c-4ad6-4910-9955-a746b58f97b0,1,1,1,1,0,exiting
dbc8401e-61a5-4e35-bc1a-d4fe41694504,1,1,1,1,0,running
d1f0b75b-5db5-416c-9c73-976c1b9c7be4,0,1,1,1,0,transferring_object
80a79821-57ed-4228-af69-e261715c530d,1,1,1,1,0,using_phone
dbe3f1e4-b208-4741-8533-4cc5bdc911f0,0,1,1,1,0,running
9722de1b-e5eb-4bec-89d7-c73cc05fb484,1,1,1,1,0,using_phone
a27f9e1c-675e-442d-aa12-067f65511efe,0,0,0,1,100,sitting
fdcf0405-96cf-412b-ac2e-fb9732c257aa,1,1,1,1,0,sitting
5ce3df1d-3a6b-410e-afe1-9f0a1bc1642c,0,0,0,1,0,transferring_object
e4ae3298-75b1-479b-9183-d25c5d810e27,1,1,1,1,0,pocket_in
11467365-5fb6-47d7-8b1c-7ac7bd3daa76,1,1,1,1,0,looking_around
1e532605-5a3f-4a19-9377-6d3a9c7e6996,0,0,0,1,100,looking_around
990aaf40-8c35-4277-a8c4-239a4526ccab,0,0,1,1,0,looking_around
c427cd16-a629-48e6-97a4-3674b5f1320b,0,0,1,1,0,sitting
91af92e7-35b4-41dc-84d1-5d3cced0e025,1,1,1,1,0,fall
30fa26c7-6530-428e-bf0f-5d6647073b3f,1,1,1,1,0,checking_time
35559a4c-1f1f-4e96-8e00-778ca0b20faa,1,1,1,1,0,pushing
de5ce65f-32ea-4beb-b8be-c455041c3e1a,1,1,1,1,0,exiting
85c8484e-37fe-4fa6-bc64-0f4b344dc882,0,0,1,1,0,carrying_light
41655b23-6ccc-4f5f-be35-3a287a1fcc57,1,1,1,1,0,talking
f2f61fba-af86-462c-9f65-3dbe47c96aef,1,1,1,1,0,loitering
73cf60ad-d595-4c9d-9099-1d4fadb5b270,1,1,1,1,0,walking
9d3899fa-4972-4ee5-9dd6-c7bc0bac8306,1,1,1,1,0,kicking
1acdd871-4209-4789-8329-d22516a16635,1,1,1,1,0,standing_up
9cecd371-b1c0-4bb6-b2db-a9400465c1a7,1,1,1,1,0,transferring_object
bab10e07-c09c-482a-819a-ab04410e15e0,1,1,1,1,0,looking_around
a3e958b3-1f24-47b5-a371-b34b1dab3399,1,1,1,1,0,pocket_in
bec72847-7917-463e-9e1d-5593387cb8bb,1,1,1,1,0,drinking
375a9eab-879f-4901-b1ea-4d628403850d,0,1,1,1,100,using_phone
bc12fe83-d651-405e-bbe1-8e2648cd6040,1,1,1,1,0,pocket_out
c04463e0-02ae-4e62-b892-71928775fcfc,1,1,1,1,0,waving_hand
b26bf228-58fa-4a5c-82f1-9b271140b3c8,1,1,1,1,0,opening
271cc6c1-e4c3-437f-9fe8-9e747ef99664,1,1,1,1,0,picking_up
2ee962a6-25c5-42d9-8f3c-d02e8ef8b01d,1,1,1,1,0,carrying_light
d77b0e98-4810-4ca0-9c07-843055fa09db,1,1,1,1,100,closing
3da57c67-2247-4600-8419-bc397acf5440,1,1,1,1,0,Carrying_light
6dc9c677-2b7e-4a9a-a479-4a78397bf37c,0,1,1,1,100,talking
1ea5e1dd-18f8-49ea-96cb-5c83581b7da7,1,1,1,1,0,setting_down
6673bbb2-c0c2-4e4e-bffc-872f79baeaa8,0,1,1,1,0,transferring_object
f3815896-12fb-44f9-8336-81b21397789c,0,1,1,1,0,looking_around
64c88361-13fe-4fcc-bbcb-eaca3be31e0a,1,1,1,1,0,entering
62bb6c7f-c697-4784-9a4e-491045bc4139,1,1,1,1,100,pushing
6f8914ef-d427-4355-b305-082089c2a5cd,1,1,1,1,0,carrying
25ae4224-434c-464c-915c-def1164174b4,0,1,1,1,100,throwing
2f4d1d5c-0738-4af8-83de-37ae58be04ae,1,1,1,1,0,entering
b292d142-6aec-4e54-846b-6b4f2be01551,1,1,1,1,0,standing_up
dbe611b0-ad5b-43fc-a27b-774d238bbf97,0,0,0,1,100,setting_down
5b1ce546-9f52-436f-9884-1cccb808bd5b,1,1,1,1,0,closing
e004fd2c-95a0-480b-b650-044a248e0e1c,1,1,1,1,0,using_pc
9cf8d404-3328-40db-9f19-4d63161f5c71,1,1,1,1,0,waving_hand
b2e1a706-fb6d-4d43-bd58-118fb6459515,1,1,1,1,0,running
3d5e27c1-66ce-481b-8d2e-d27d296c9a11,1,1,1,1,100,carrying_light
eaa05fb4-f933-499b-bd16-855f30524a35,1,1,1,1,0,pushing
19bc8fc8-3d8d-453d-851f-7325d6d8d165,1,1,1,1,0,using_phone
12f1b858-2c33-4a63-80d2-436db7e3c0d0,1,1,1,1,0,using_phone
360c55f1-1ad6-47ee-b2b8-6a6919d7bce8,1,1,1,1,0,fall
633ee4dc-86ed-4306-8aad-5e433e889d77,0,0,1,1,0,drinking
7404e767-0446-4298-98fb-14e739c4a0bc,0,1,1,1,0,drinking
c6b7c9f3-da7b-4348-a9ad-df5fc6336999,1,1,1,1,0,throwing
f3ee23c7-389a-4aae-8f1f-3cf0a6dafb0d,1,1,1,1,0,jumping
cbb9662e-fda6-4eb5-bca7-298f9f2bc596,1,1,1,1,0,waving_hand
bfde25fd-649d-48f6-a80f-05710942c5db,1,1,1,1,0,sitting_down
0e769125-98da-4bc9-b392-7b3ef8091d23,1,1,1,1,0,setting_down
0f0bb0be-d756-4b61-81d3-3fc84cd2be83,1,1,1,1,0,walking
bf93aada-be65-42fb-b5f1-56762429c13e,1,1,1,1,0,Carrying_light
791be48a-267d-4a2b-8ce4-8025fefffe38,1,1,1,1,100,walking
35a17c07-1ff4-4bfd-be10-73867395ade6,1,1,1,1,0,opening
6c328c3e-a33e-48f1-befd-7d4ae0d8a645,1,1,1,1,0,carrying_heavy
cf615f13-2199-4802-9425-c49b52b0090c,1,1,1,1,0,looking_around
758bfd43-a324-4135-8ab0-a8fa159b76e0,0,0,1,1,100,drinking
73bda324-7ba2-459a-92dd-e5d178848428,1,1,1,1,0,sitting
60b6963c-4ef5-4671-85fb-cdc2c9065ce0,1,1,1,1,0,fall
714f3cab-4600-4e33-adea-6276eb269202,1,1,1,1,0,jumping
58935e3d-abaf-4d60-99fb-f693b20fb907,1,1,1,1,0,looking_around
72c59e3f-bbd5-497f-b73d-7ce269e2061f,0,0,0,0,0,10
38a73b04-d4ec-4d4b-8e48-1467d0a3a083,1,1,1,1,0,loitering
998c2437-7cce-4663-956e-9ca482e77efe,1,1,1,1,0,Carrying_light
c895333a-0930-42dd-9df5-b312d74cd4e2,0,0,0,0,0,34
4f782d5b-a0eb-4412-8e97-485b318544e3,1,1,1,1,0,pocket_in
d6419c00-d04b-4c69-89a8-8eac694e94da,0,0,0,1,100,opening
cb0507c1-a918-4304-8081-a8b16206f888,1,1,1,1,0,looking_around
e348467a-eb7f-46b2-be2f-7895a617f4b9,0,0,1,1,0,pointing
7d7ae5ba-fce8-43a5-9b1d-4f7aecf5ff16,1,1,1,1,0,transferring_object
3227c04f-e4ae-41df-830b-3d6116ff50d6,0,0,0,1,0,drinking
689ae9e2-808d-4d22-8cda-f7b5b3a8ba1f,0,0,0,1,0,standing_up
c303a736-e69e-4d33-b32e-37609820e50e,1,1,1,1,0,sitting_down
1d1e2649-ce85-4b50-8a9a-6d1dc3a4de11,1,1,1,1,0,standing
f55756f8-c99d-4b57-94fc-9379bb03fb64,0,0,0,0,100,4
7fe844fa-5946-451f-a15f-e0ca1f8800c0,1,1,1,1,0,carrying_heavy
f121a91f-5202-4643-bfd6-4b1ff9bc27f7,0,0,0,0,0,10
26217ed1-31d6-49e9-a67b-bf3b00344118,1,1,1,1,0,walking
5d3dd34c-367f-410b-90e9-5bd87c4a8515,1,1,1,1,0,jumping
72c10c36-b1a9-4f1e-8df2-41a0826197d3,1,1,1,1,0,opening
74d99af0-cf2e-420d-85fb-f933be7f2ebb,1,1,1,1,100,carrying_light
5a8a53bd-5c28-4851-969d-c54733fb4fdc,0,0,1,1,100,transferring_object
7078d76f-d93c-43cc-bd72-ed4185e1dc72,0,1,1,1,0,standing
b624d251-9b6a-4504-9dac-c6913a9af22e,1,1,1,1,0,carrying_heavy
355c3192-f535-4579-a42c-0489f1eeca6e,0,0,0,1,100,throwing
cff498d8-45ce-40a4-aeb0-88863305cd88,1,1,1,1,100,pocket_out
9e9ceacf-04ef-47bf-a469-f69b6b825038,1,1,1,1,0,using_pc
d76e5231-9413-413f-8b52-54406aa5a750,0,0,0,0,0,9
bd4c0e9b-b970-4373-b3e2-acd2d56d86ad,1,1,1,1,0,picking_up
0c256d8e-7531-482d-b22b-a1ee824b7332,1,1,1,1,0,pocket_out
df0bb529-6c58-4471-86f5-dcba24705ec0,1,1,1,1,0,sitting_down
737792c6-bd26-4f13-b3d4-9d7511f96fd7,1,1,1,1,0,opening
0b7e01ec-0c08-4d28-9420-1f1a69284020,1,1,1,1,0,Carrying_light
96abddb9-7c03-4d26-9bf3-7eb64304c7fc,1,1,1,1,0,talking_on_phone
4f93f3aa-8bca-4e53-a8d5-595114b66f84,1,1,1,1,0,fall
d4c18d27-70c9-4a62-af48-ec9a558a3e15,1,1,1,1,0,Carrying_light
8a0b4a3f-b099-4d6d-9bf5-ea69fbeeb7c3,1,1,1,1,0,pocket_in
4f2bf537-1939-484a-afb2-561073981a71,1,1,1,1,0,opening
a306e244-24ec-4146-a7e3-68ab4f5f29eb,0,0,1,1,0,checking_time
67f86204-b4fd-42bb-8e37-cb34220d87a2,1,1,1,1,0,using_phone
4716f25e-1553-41c2-8f22-913828eda430,0,0,0,0,0,0
64c1e6e7-2804-41c1-a59a-96e92699294e,0,1,1,1,0,fall
4167b507-351f-437d-99af-1146daedf8fd,1,1,1,1,0,pocket_out
80264498-b993-4b38-baf0-3a25565e3854,1,1,1,1,0,kicking
bdcaef5a-88e9-4b0f-a549-5010687996dc,1,1,1,1,0,opening
4206d893-f5c2-4d0f-97ee-98631b502fb2,0,0,1,1,0,carrying
9634b180-ac5b-4fdc-9f94-01cb63652478,0,1,1,1,0,sitting_down
2c563f04-a48d-4a62-931e-a6890e12ecf0,1,1,1,1,0,talking_on_phone
82f760f2-dfe2-4a31-9571-fe6ee97e09fc,1,1,1,1,0,transferring_object
871b7f0a-a6c8-499b-bd35-7640b95db82d,1,1,1,1,0,picking_up
969c4d2c-72be-4e69-96e7-2f0c2795c07c,0,1,1,1,0,using_phone
01d331bb-a048-4304-84b2-d1137812b55f,0,0,0,0,0,17
299335b4-23d8-4c0e-ab95-237e1a675ead,1,1,1,1,0,kicking
0012127b-4d02-42e4-ae1e-cb505d195a4f,0,1,1,1,0,running
77afc999-97bc-4f28-b49a-1ae4da738327,0,0,0,0,0,14
56cd532b-edef-4962-9495-1dab03ce0c6b,0,1,1,1,100,exiting
222f19a8-a56e-4156-9bf9-09f530a8c7a1,1,1,1,1,0,carrying_heavy
c70a50d5-9623-4ed2-873e-83bddc1faecc,1,1,1,1,0,throwing
4b155347-3db2-40c5-a076-67fed76413db,1,1,1,1,0,kicking
141896e0-4bbf-4d0e-b39f-3e3d002497bd,1,1,1,1,0,opening
285757b4-9912-4c1c-b74b-3b88d6db411e,1,1,1,1,0,running
eee242d1-0e8e-49f1-94ab-a30b163b52cc,0,0,0,1,100,looking_around
131e1df7-2c43-4d0e-a79e-918df56e989a,0,1,1,1,100,pulling
3a670def-a5a8-4268-b306-1dab2b496a48,1,1,1,1,0,carrying_heavy
3c923efd-4c17-478a-b102-40c89ddf448c,0,1,1,1,0,exiting
4a11d7b6-bd3c-44b1-9ee9-e94485bd6abd,1,1,1,1,0,pulling
3153d1e2-153c-41d8-b0b0-52c68a207cc6,0,1,1,1,100,pointing
2d79d598-07c4-4019-a69d-eabf5c9efaef,0,1,1,1,100,entering
7e494fe0-3eda-49bb-a5ea-7a037a20879c,1,1,1,1,0,pulling
e48c86b6-6e22-4cdc-8301-8ea59d667aef,1,1,1,1,0,talking
217a3877-9ab6-4d1c-9294-84274d148d40,0,1,1,1,100,jumping
4c00dead-c47f-483c-b776-89e60bc135a3,1,1,1,1,0,carrying
794de7d0-19db-4bf7-9bf7-4529fb47bb0a,0,1,1,1,0,throwing
e8c91084-7cf9-4606-9c28-13ca3a744b02,1,1,1,1,0,Carrying_light
b033c982-bc4b-4e40-af43-e92cfd09756b,1,1,1,1,0,standing
e8ee25e2-f40d-4b1d-8720-92a1b05efd0c,0,0,0,0,0,24
f23ad01d-864f-42a1-8f82-b26242608f9c,1,1,1,1,0,picking_up
a0bd0903-5e9d-4c87-b079-7b6f16003c60,1,1,1,1,0,entering
eaba3379-7380-44c9-a9a5-dc6a39833e7c,1,1,1,1,0,sitting
f5be3586-bd39-429f-a123-e5cab7da1d6a,1,1,1,1,0,pulling
b7246cc1-2b6b-4fa8-ad95-687752d547e1,0,1,1,1,0,talking_on_phone
f7bf84fe-028a-4a42-adeb-af0533d1e93a,0,1,1,1,0,sitting_down
22e59afe-5e22-4225-97db-a8bb632e710b,1,1,1,1,0,running
237ed511-86dc-4c4a-990b-24e0397d8524,0,1,1,1,0,walking
cde0d88c-1675-47d7-a092-12381bafc882,0,0,0,0,100,31
8d4fae66-e235-46ca-8bb6-c5ff01e19493,1,1,1,1,0,transferring_object
55637237-7253-42ee-94cf-3f6cfb2fa000,0,1,1,1,0,fall
e1d3954e-bc54-4fb2-95ae-a44e7b4fb1ba,1,1,1,1,0,carrying_light
908a543b-42ca-49bc-9774-1ea0ae4eb158,0,0,0,1,100,carrying_heavy
6cb04e28-09ff-4bfb-bb3d-20342f45b82a,1,1,1,1,0,entering
64110957-c7e8-42e9-ae80-756a2a185f1d,0,1,1,1,0,standing
7ae8cc03-1d21-4b8f-8b30-169edae6ade3,1,1,1,1,0,crouching
388105d1-bbf9-4bac-b541-039fbe6c304c,0,0,0,1,100,pocket_in
04c6a612-bb00-4141-98a6-ec7b7e5d3411,1,1,1,1,100,waving_hand
21554887-707e-4d98-89ff-aa918c56f42f,1,1,1,1,0,running
b0e1b4b9-d5fb-4662-a889-90203ee54aeb,0,0,0,1,0,standing_up
7e55bde9-2607-4054-818d-c451caa3320b,1,1,1,1,0,pulling
f4615ec7-2a48-4f49-8462-09b739767d91,0,1,1,1,100,standing_up
dde6fed8-a358-4f84-8f75-836793790829,1,1,1,1,0,using_phone
70f79518-d3c6-4c1f-956f-25a24f5a02a1,1,1,1,1,0,kicking
c7e7ba67-5755-413f-bb78-302b9b23e5d8,1,1,1,1,0,transferring_object
7babe9fc-2f5c-4271-90e7-0c00d269eff2,1,1,1,1,0,jumping
931f83c8-754a-49c5-b4c0-975a901495ce,0,1,1,1,100,loitering
d74e32ef-440d-4cbf-803c-f4b3eeccf53f,1,1,1,1,0,pointing
d705dc2b-4bbe-4fb2-a379-8ff8ca69fdc7,0,0,1,1,0,sitting
db639d06-eace-47b2-b588-d2b9b218c830,1,1,1,1,0,carrying
34102196-1399-4046-b2f7-5e7c13d3dbb9,1,1,1,1,0,closing
ecb206c0-6f50-4026-a6b4-2a8ac474894a,1,1,1,1,0,fall
a9f5d051-37fa-4a62-a487-ff29af85a29c,1,1,1,1,0,using_pc
5d47820f-f005-47b0-b1ff-dc61fd953332,1,1,1,1,0,Carrying_light
3049ee05-6d69-4d9c-af08-232b6c8e67fa,0,0,0,0,0,18
ef25800c-2ad1-4233-9ae4-e7ab178740f5,1,1,1,1,0,carrying_heavy
412df2cd-7608-4c74-a766-d5eeb516a914,1,1,1,1,0,crouching
9ab5d205-16b6-4ecf-a966-633b447b7f89,1,1,1,1,100,exiting
3929d338-6fc6-4f10-8967-a8a71db7bd37,1,1,1,1,0,pocket_out
64ae7749-a7c0-4e37-920b-94f29b069911,1,1,1,1,0,sitting_down
7fa0ef78-4493-4835-a1d7-665eda01fe3f,0,1,1,1,0,talking_on_phone
a90f5192-d3ee-4c73-94c6-58e5cb830d7a,1,1,1,1,0,pocket_out
df4841c1-089b-4501-8499-956b7c2abc34,1,1,1,1,0,checking_time
b8a76d34-c003-416d-bb73-de396f81a6cd,1,1,1,1,100,sitting_down
e174a9f3-5628-4f1a-b7a7-72ef488d9c0d,0,0,0,1,0,fall
7e924358-2aab-4ce1-bcfe-5120c8ecabde,0,0,0,0,0,31
ebf48f66-c403-4abb-9c47-65c2d4e21e46,1,1,1,1,0,exiting
4910d2e3-5387-4054-90d5-68038b87c163,1,1,1,1,0,fall
d3a42aba-21dc-48f8-91ab-0ddfda4353ed,1,1,1,1,0,transferring_object
b591c4a6-09fd-4254-bb81-c336e7a320c8,1,1,1,1,0,picking_up
adcc6cef-4b96-4486-8b02-29ec9b2a700e,0,0,0,1,100,looking_around
f4cc3d11-397d-4bcd-a470-22da4df94330,0,1,1,1,0,talking_on_phone
b76e557c-f88c-4f31-85f2-51918c5a7018,1,1,1,1,0,talking
3f9e2b72-13dd-4dc8-9a50-691f3dd2cff2,1,1,1,1,0,carrying
c7feb51a-ad52-42d9-af66-f67ff7ee1076,1,1,1,1,0,exiting
0ed55295-3207-428c-8980-ec58b89cc06d,1,1,1,1,0,talking_on_phone
37038465-4393-4022-9468-ba30eee21c1d,0,0,0,0,0,34
f9d4a17f-d5d6-417e-814c-6d593cad1719,1,1,1,1,0,throwing
6851533b-0607-4f72-86ec-5284815250a1,1,1,1,1,0,talking_on_phone
817601ad-0f53-483f-8202-f7c429e898a7,1,1,1,1,0,running
d2c8ba6b-ced0-4eaa-bf4c-55df740df888,1,1,1,1,0,pointing
a50c1f22-9921-4eee-8cb9-a76f3c9bc292,1,1,1,1,0,sitting_down
c7571adf-3565-482e-acce-ef9497b766f6,1,1,1,1,0,carrying
53e26ddf-4a0c-4d00-b5f5-1a080d8d9c96,0,0,0,0,0,11
75c85df5-4267-455e-8f48-c34cf1277c4e,1,1,1,1,0,exiting
bac606d0-878b-4ab2-92f7-1916745bde52,0,1,1,1,100,drinking
82c86695-541d-4fd9-89b3-a3531be9c8f2,1,1,1,1,0,picking_up
ff2c4288-0684-4476-b06c-faf89db7f646,1,1,1,1,100,checking_time
70890496-bb59-4ede-b363-5333bd942c0e,0,0,0,1,0,waving_hand
ae501d47-2309-4baa-9575-76678b6934b5,1,1,1,1,0,sitting
c19515e6-5219-4e5f-9108-856ec175e15b,1,1,1,1,0,entering
35caf5cb-f523-45fc-9b6e-c1097a2728b3,1,1,1,1,0,setting_down
218a52dc-c707-421a-a092-ed9b683acb67,1,1,1,1,0,pocket_in
0f3fc370-bb67-4f05-84cc-0c5f90d0170d,1,1,1,1,0,standing_up
09814b52-a0ac-4713-8455-08aaaf4ef2ca,1,1,1,1,0,carrying_heavy
ea482cb7-27b8-4324-9a78-14f0c58b5cbe,1,1,1,1,0,pulling
c6fe7dbc-6441-4f66-a27d-6554e152d528,1,1,1,1,0,exiting
0b900a02-8fac-4965-bd31-ccdaa9829c28,1,1,1,1,0,setting_down
3a013b42-b943-478f-bc0e-edf7a7658a72,0,0,0,1,100,pocket_out
4588f6ba-fc1e-4baa-85e4-bd402648291a,1,1,1,1,0,sitting
802c8654-017c-41de-ba97-91846193b989,1,1,1,1,0,crouching
fc20b067-1a58-48b0-87e7-20e948f0dd73,1,1,1,1,0,throwing
3119c5ca-2b01-43b4-abda-140f0f054451,1,1,1,1,0,Carrying_light
f34d19ad-3322-487e-8a36-5e9742e826cf,1,1,1,1,100,walking
14f36307-9ea9-4419-86f2-6424776e2a6d,0,0,1,1,0,carrying_heavy
3b263242-6b8a-49ca-8576-dd922b9234be,0,1,1,1,0,pocket_in
5d543e77-861f-454d-9766-e8fe7ac69746,0,1,1,1,0,loitering
120d89ee-5d9f-445a-8527-04cb06fdef18,1,1,1,1,0,pushing
6e081af2-eb87-4f75-807a-42b620a1546f,1,1,1,1,0,pocket_in
247e0e92-d268-4e85-8d44-702f7a7db4be,0,0,0,0,0,22
48779947-2cbb-400b-b25d-2c1cad71d7b7,1,1,1,1,0,sitting
19839b4c-7702-4a27-801f-d035fea0c2b4,1,1,1,1,0,checking_time
c8c7da86-da7b-47e5-b12c-02f6712caa66,0,0,0,1,100,carrying_light
6e5d365b-7221-4ce5-a3f7-e9bdad29ca0f,1,1,1,1,0,crouching
209ec72c-d401-448f-a5ce-b3c530b2ffd1,1,1,1,1,0,opening
1f88ac22-53c7-431b-88b0-1f6fd3bd78cb,1,1,1,1,0,talking
0f5f06d3-2ac3-4d61-b0fe-8d838fdf6fcf,0,0,0,1,100,kicking
9b091418-ff34-4f2f-9804-978817c8a59c,0,0,0,1,100,crouching
49d3e628-2ffe-4e16-81b7-f1d2a2147cf4,1,1,1,1,0,transferring_object
7675c8da-0702-4897-9bef-598da57e3782,0,0,0,1,100,checking_time
ebde1b1f-3546-47bf-b4aa-11e2eb066731,0,0,1,1,0,waving_hand
817b2dad-657c-4a32-9d9a-cd32f0e8ba56,1,1,1,1,0,sitting
1aab3bbc-ab1a-4e23-a164-c042040ae0a9,1,1,1,1,0,fall
7ee126f3-1674-4333-ad54-e2583c4edee0,1,1,1,1,0,using_phone
f8221e0d-e2a3-488e-9c6e-7285473410df,1,1,1,1,0,drinking
ef126fdc-8eb1-4f5b-b0c2-9c88cc697105,1,1,1,1,100,loitering
07302626-21d7-4105-86cb-cb1ff5b1804a,1,1,1,1,0,entering
da3df970-f9cd-4874-9e36-ba3247ac7ff3,1,1,1,1,0,throwing
661f7173-64db-49d4-97fd-662250f150a5,0,0,1,1,100,pocket_in
4ca1ea13-361f-40a7-90b3-38530b6002b6,0,1,1,1,100,sitting
0a137e98-e661-4ca6-bfb7-8727d9962bd1,1,1,1,1,0,exiting
9a931ec4-4b0b-44d9-bc05-3dbf60b1f59b,0,0,0,0,0,10
9d978eb7-dfa8-4315-b0bd-e0c4e509e6a9,0,0,0,0,100,3
430d254d-7717-41eb-a60a-fda608853795,0,0,0,1,100,pocket_in
e6ce50e7-a836-441f-b2aa-0ea0aae2947d,1,1,1,1,0,pointing
91614f5a-c8dc-40f9-b7da-8870e5ef30a5,0,1,1,1,100,crouching
e43350dd-a56d-4b9c-bbee-a7169b2957a0,1,1,1,1,100,sitting_down
0fbedaa1-1bca-4230-8058-93eaa9e42008,1,1,1,1,0,entering
4d92a9f2-4432-44e2-a80d-a4507d13d86d,1,1,1,1,0,using_phone
1b64818d-d288-4890-b40f-68843cae452d,1,1,1,1,0,carrying
76ee001d-04cd-40af-a992-a23e8730b180,0,0,0,1,0,closing
ddd287f7-5b84-4c1d-a0b2-2a1b8b681a4f,1,1,1,1,100,kicking
268ad0df-91a7-47e2-8495-3d1f0938f24e,1,1,1,1,0,looking_around
8e339e2f-2587-474d-bea4-2acb1c7affef,1,1,1,1,0,talking
6be7ef59-7be6-486c-ab35-8915e43525fc,1,1,1,1,0,standing
7f9cac42-509b-4779-9a60-955d1bab804d,1,1,1,1,0,carrying_light
7cc6acbd-b9e1-4089-b579-12fa2592a869,0,0,0,0,0,1
c7e94f74-4c1d-4bcb-89a1-e368219b019d,1,1,1,1,0,checking_time
0306631f-3cf0-4fc3-bed4-348647e3d59a,0,1,1,1,0,talking
515c921a-dd9a-4616-902f-0c2452ecdd5e,1,1,1,1,0,pulling
6d3a5886-41d1-4170-ac1a-a7b9b90325a8,1,1,1,1,0,Carrying_light
04e48c6d-7af8-46f7-a260-aa5d9eedde5a,0,1,1,1,0,talking
